Active WO,Alert Date/Time,Alert Type,Alert Value,Brightness,Burn Hours,DevEUI,Feeder,Feeder ID,Fixture Current,Fixture off Cycles,Fixture On Cycles,Fixture Type,Fixture Wattage,Firmware Version,HDOP,Hardware Version,Last Update,Latitude,Light Status,Longitude,Manufacturer,Network Type,Node Name,Node Status,Pole Current,RSSI,Solar,Subpanel Name,Subpanel Time Zone,Substation,Substation ID,Tag Name,Threshold Value
,10/20/2025 09:07PM,Sudden Tilt,46.5,100,699 hrs,8813bf4d9ebc6856,,,0.9,55,58,,-,58.02.30,0.5,C5,21-10-2025 01:46,36.188076,ON,-86.689432,,LTE,08725056A,ONLINE,1.8,High,No,Nashville Electric Service (NES),America/Chicago,,,,45
,10/20/2025 09:07PM,Without GPS Location,,100,3941 hrs,e86beaf799541164,,,0.6,329,329,,-,58.02.43,9,C3,21-10-2025 01:47,0,ON,0,,LTE-M,09515046A,ONLINE,0.6,High,No,Nashville Electric Service (NES),America/Chicago,,,,
,10/20/2025 09:07PM,Sudden Tilt,56.7,100,1080 hrs,8813bf0b23d42c59,,,0.9,50,91,,-,58.02.30,0.5,C5,21-10-2025 01:47,36.08462,ON,-86.698912,,LTE,11724200A,ONLINE,1.8,High,No,Nashville Electric Service (NES),America/Chicago,,,NES Default_CS_081525,45
,10/20/2025 09:07PM,Sudden Tilt,46.4,100,1056 hrs,8813bf11ee645ca8,,,1,80,97,,-,58.02.30,0.5,C5,21-10-2025 01:47,36.070816,ON,-86.691144,,LTE,11754168A,ONLINE,2.1,High,No,Nashville Electric Service (NES),America/Chicago,,,NES Default_CS_081525,45
,10/20/2025 09:07PM,Sudden Tilt,46.2,100,259 hrs,8813bf167ed4958c,,,1.7,19,18,,-,58.02.30,0.5,C5,21-10-2025 01:47,36.036844,ON,-86.599872,,LTE,12951050A,ONLINE,3.4,High,No,Nashville Electric Service (NES),America/Chicago,,,,45
,10/20/2025 09:07PM,Without GPS Location,,100,3573 hrs,fcb46714dc507464,,,0.3,301,302,,-,58.02.43,9,C3,21-10-2025 01:47,0,ON,0,,LTE-M,09622268A,ONLINE,0.4,High,No,Nashville Electric Service (NES),America/Chicago,,,,
,10/20/2025 09:07PM,Sudden Tilt,48.3,100,527 hrs,8813bf1ce3887e4f,,,0.9,38,40,,-,58.02.30,0.5,C5,21-10-2025 01:47,36.159372,ON,-86.692264,,LTE,09714055A,ONLINE,1.9,High,No,Nashville Electric Service (NES),America/Chicago,,,,45
,10/20/2025 09:07PM,Sudden Tilt,47.7,100,293 hrs,8813bf1cdb446c58,,,1.8,21,22,,-,58.02.30,0.5,C5,21-10-2025 01:47,36.053804,ON,-86.598992,,LTE,12921004A,ONLINE,3.6,High,No,Nashville Electric Service (NES),America/Chicago,,,,45
,10/20/2025 09:07PM,Sudden Tilt,47,100,708 hrs,8813bf543da0885b,,,0.9,54,57,,-,58.02.30,0.5,C5,21-10-2025 01:47,36.189676,ON,-86.68848,,LTE,08715054A,ONLINE,1.8,High,No,Nashville Electric Service (NES),America/Chicago,,,,45
,10/20/2025 09:07PM,Sudden Tilt,45.8,100,332 hrs,8813bf04b404744e,,,1.7,25,25,,-,58.02.30,0.5,C5,21-10-2025 01:47,36.06418,ON,-86.627976,,LTE,12805038A,ONLINE,3.4,High,No,Nashville Electric Service (NES),America/Chicago,,,,45
,10/20/2025 09:07PM,Sudden Tilt,49.7,100,174 hrs,8813bf10963c8722,,,1.7,12,12,,-,58.02.30,0.5,C5,21-10-2025 01:47,36.043992,ON,-86.60744,,LTE,12941036A,ONLINE,3.4,High,No,Nashville Electric Service (NES),America/Chicago,,,,45
,10/20/2025 09:07PM,Sudden Tilt,48.4,100,273 hrs,8813bf080d841835,,,0.9,19,19,,-,58.02.30,0.5,C5,21-10-2025 01:47,36.158252,ON,-86.86388,,LTE,09415001B,ONLINE,1.8,High,No,Nashville Electric Service (NES),America/Chicago,,,,45
,10/20/2025 09:07PM,Sudden Tilt,48.3,100,1045 hrs,3c8a1f745c1ca087,,,1,100,102,,-,58.02.30,0.5,C5,21-10-2025 01:47,36.092332,ON,-86.70476,,LTE,11713107A,ONLINE,2,High,No,Nashville Electric Service (NES),America/Chicago,,,NES Default_CS_081525,45
,10/20/2025 09:07PM,Sudden Tilt,46.4,100,578 hrs,ec64c9723cd80c67,,,0.9,6,39,,-,58.02.30,0.5,C5,21-10-2025 01:47,36.14368,ON,-86.697968,,LTE,09744070D,ONLINE,1.8,High,No,Nashville Electric Service (NES),America/Chicago,,,,45
,10/20/2025 09:07PM,Sudden Tilt,46.5,100,1045 hrs,8813bf1084c0998c,,,1,91,91,,-,58.02.30,0.5,C5,21-10-2025 01:47,36.084152,ON,-86.698384,,LTE,11724202A,ONLINE,2,High,No,Nashville Electric Service (NES),America/Chicago,,,NES Default_CS_081525,45
,10/20/2025 09:07PM,Sudden Tilt,49.6,100,332 hrs,8813bf11da103769,,,1.7,25,25,,-,58.02.30,0.5,C5,21-10-2025 01:47,36.057056,ON,-86.620448,,LTE,12815026A,ONLINE,3.4,High,No,Nashville Electric Service (NES),America/Chicago,,,,45
,10/20/2025 09:07PM,Sudden Tilt,50.7,100,640 hrs,8813bf0e36f8898e,,,0.9,48,48,,-,58.02.30,0.5,C5,21-10-2025 01:47,36.145876,ON,-86.695304,,LTE,09734071A,ONLINE,1.8,High,No,Nashville Electric Service (NES),America/Chicago,,,,45
,10/20/2025 09:07PM,Sudden Tilt,45.1,100,1216 hrs,8813bf0b12608e69,,,0.9,101,111,,-,58.02.30,0.5,C5,21-10-2025 01:47,36.116792,ON,-86.698416,,LTE,10724116A,ONLINE,1.8,High,No,Nashville Electric Service (NES),America/Chicago,,,,45
,10/20/2025 09:07PM,Sudden Tilt,49.2,100,591 hrs,3c8a1f75e9343d84,,,0.9,47,47,,-,58.02.30,0.5,C5,21-10-2025 01:47,36.143932,ON,-86.697632,,LTE,09744072B,ONLINE,1.8,High,No,Nashville Electric Service (NES),America/Chicago,,,,45
,10/20/2025 09:07PM,Sudden Tilt,47,100,716 hrs,3c8a1f75e2504522,,,1,60,62,,-,58.02.30,0.5,C5,21-10-2025 01:47,36.153008,ON,-86.68856,,LTE,09725015A,ONLINE,2,High,No,Nashville Electric Service (NES),America/Chicago,,,,45
,10/20/2025 09:07PM,Sudden Tilt,48.2,100,1319 hrs,8813bf0b2b6c2838,,,0.9,104,106,,-,58.02.30,0.5,C5,21-10-2025 01:47,36.205896,ON,-86.690024,,LTE,07745017B,ONLINE,1.8,High,No,Nashville Electric Service (NES),America/Chicago,,,NES Default_CS_081525,45
,10/20/2025 09:07PM,Sudden Tilt,48.6,100,293 hrs,8813bf11103c3743,,,1.7,22,22,,-,58.02.30,0.5,C5,21-10-2025 01:48,36.047076,ON,-86.610928,,LTE,12836043A,ONLINE,3.4,High,No,Nashville Electric Service (NES),America/Chicago,,,,45
,10/20/2025 09:07PM,Sudden Tilt,47.2,100,442 hrs,8813bf2a8b28a56d,,,1,33,34,,-,58.02.30,0.5,C5,21-10-2025 01:48,36.150448,ON,-86.690424,,LTE,09724044A,ONLINE,2,High,No,Nashville Electric Service (NES),America/Chicago,,,,45
,10/20/2025 09:07PM,Sudden Tilt,46.8,100,1055 hrs,8813bf1150c4502a,,,0.9,94,93,,-,58.02.30,0.5,C5,21-10-2025 01:48,36.08698,ON,-86.7002,,LTE,11723253A,ONLINE,1.8,High,No,Nashville Electric Service (NES),America/Chicago,,,NES Default_CS_081525,45
,10/20/2025 09:07PM,Sudden Tilt,45.1,100,1042 hrs,8813bf11b9881635,,,1,115,117,,-,58.02.30,0.5,C5,21-10-2025 01:48,36.093984,ON,-86.706096,,LTE,11713113A,ONLINE,2,High,No,Nashville Electric Service (NES),America/Chicago,,,NES Default_CS_081525,45
,10/20/2025 09:07PM,Sudden Tilt,49.7,100,334 hrs,8813bf114e241c39,,,1.7,25,25,,-,58.02.30,0.5,C5,21-10-2025 01:48,36.054536,ON,-86.61868,,LTE,12825024A,ONLINE,3.4,High,No,Nashville Electric Service (NES),America/Chicago,,,,45
,10/20/2025 09:07PM,Sudden Tilt,45.2,100,863 hrs,8813bf0ca708076d,,,0.9,94,96,,-,58.02.30,0.5,C5,21-10-2025 01:48,36.18958,ON,-86.688096,,LTE,08715052B,ONLINE,1.8,High,No,Nashville Electric Service (NES),America/Chicago,,,,45
,10/20/2025 09:07PM,Sudden Tilt,45.8,100,586 hrs,ec64c96a8fd86a79,,,0.9,35,47,,-,58.02.30,0.5,C5,21-10-2025 01:48,36.15052,ON,-86.6908,,LTE,09724045A,ONLINE,1.9,High,No,Nashville Electric Service (NES),America/Chicago,,,,45
,10/20/2025 09:07PM,Sudden Tilt,49.2,100,1074 hrs,8813bf11472c0f85,,,0.9,90,89,,-,58.02.30,0.5,C5,21-10-2025 01:48,36.079348,ON,-86.695608,,LTE,11734180A,ONLINE,1.8,High,No,Nashville Electric Service (NES),America/Chicago,,,NES Default_CS_081525,45
,10/20/2025 09:07PM,Sudden Tilt,46,100,262 hrs,ec64c968fd887a44,,,1.7,19,19,,-,58.02.30,0.5,C5,21-10-2025 01:48,36.026816,ON,-86.588552,,LTE,13912036A,ONLINE,3.4,High,No,Nashville Electric Service (NES),America/Chicago,,,,45
,10/20/2025 09:07PM,Sudden Tilt,45,100,782 hrs,3c8a1f741fcc8a20,,,0.9,62,61,,-,58.02.30,0.5,C5,21-10-2025 01:48,36.180752,ON,-86.695624,,LTE,08734021A,ONLINE,1.8,High,No,Nashville Electric Service (NES),America/Chicago,,,,45
,10/20/2025 09:07PM,Sudden Tilt,52.5,100,656 hrs,ec64c9694d703f9b,,,0.9,40,50,,-,58.02.30,0.5,C5,21-10-2025 01:48,36.143416,ON,-86.698248,,LTE,09744068D,ONLINE,1.8,High,No,Nashville Electric Service (NES),America/Chicago,,,,45
,10/20/2025 09:07PM,Sudden Tilt,51.7,100,295 hrs,8813bf0875a0681d,,,1.8,22,23,,-,58.02.30,0.5,C5,21-10-2025 01:48,36.052676,ON,-86.59924,,LTE,12921002A,ONLINE,3.6,High,No,Nashville Electric Service (NES),America/Chicago,,,,45
,10/20/2025 09:07PM,Sudden Tilt,53.5,100,1038 hrs,ec64c97233ec6683,,,0.9,89,89,,-,58.02.30,0.5,C5,21-10-2025 01:48,36.100032,ON,-86.711,,LTE,11702125A,ONLINE,1.8,High,No,Nashville Electric Service (NES),America/Chicago,,,NES Default_CS_081525,45
,10/20/2025 09:07PM,Sudden Tilt,46.6,100,321 hrs,8813bf04bce47a5b,,,0.9,24,28,,-,58.02.30,0.5,C5,21-10-2025 01:48,36.119208,ON,-86.698736,,LTE,10724032A,ONLINE,1.8,High,No,Nashville Electric Service (NES),America/Chicago,,,,45
,10/20/2025 09:07PM,Sudden Tilt,48.3,100,1095 hrs,3c8a1f760130ad4a,,,1,113,112,,-,58.02.30,0.5,C5,21-10-2025 01:48,36.120216,ON,-86.726392,,LTE,10721128A,ONLINE,2,High,No,Nashville Electric Service (NES),America/Chicago,,,NES Default_CS_081525,45
,10/20/2025 09:07PM,Sudden Tilt,47.8,100,1304 hrs,ec64c96a82c44cab,,,0.9,100,104,,-,58.02.30,0.5,C5,21-10-2025 01:48,36.21104,ON,-86.691192,,LTE,07734002A,ONLINE,1.9,High,No,Nashville Electric Service (NES),America/Chicago,,,NES Default_CS_081525,45
,10/20/2025 09:07PM,Sudden Tilt,48.1,100,43 hrs,8813bf11fbc46c3c,,,2,3,3,,-,58.02.30,0.5,C5,21-10-2025 01:48,36.051424,ON,-86.646056,,LTE,12823051A,ONLINE,4,High,No,Nashville Electric Service (NES),America/Chicago,,,,45
,10/20/2025 09:07PM,Sudden Tilt,52,100,1095 hrs,3c8a1f759a10615b,,,0.9,98,99,,-,58.02.30,0.5,C5,21-10-2025 01:48,36.09374,ON,-86.706512,,LTE,11713112A,ONLINE,1.9,High,No,Nashville Electric Service (NES),America/Chicago,,,NES Default_CS_081525,45
,10/20/2025 09:07PM,Sudden Tilt,48.7,100,1133 hrs,8813bf2a0c9c6823,,,0.9,108,107,,-,58.02.30,0.5,C5,21-10-2025 01:49,36.119936,ON,-86.726928,,LTE,10721141A,ONLINE,1.7,High,No,Nashville Electric Service (NES),America/Chicago,,,NES Default_CS_081525,45
,10/20/2025 09:07PM,Sudden Tilt,47.4,100,606 hrs,3c8a1f7436a4b287,,,0.9,37,48,,-,58.02.30,0.5,C5,21-10-2025 01:49,36.144872,ON,-86.696488,,LTE,09734022B,ONLINE,1.8,High,No,Nashville Electric Service (NES),America/Chicago,,,,45
,10/20/2025 09:07PM,Sudden Tilt,48.3,100,262 hrs,8813bf121f68a558,,,0,19,19,,-,58.02.30,0.5,C5,21-10-2025 01:49,36.028864,ON,-86.590832,,LTE,13912044A,ONLINE,0,High,No,Nashville Electric Service (NES),America/Chicago,,,,45
,10/20/2025 09:07PM,Sudden Tilt,47.9,100,347 hrs,ec64c96888e45683,,,0.9,25,25,,-,58.02.30,0.5,C5,21-10-2025 01:49,36.144804,ON,-86.698224,,LTE,09734129A,ONLINE,1.8,High,No,Nashville Electric Service (NES),America/Chicago,,,,45
,10/20/2025 09:07PM,Sudden Tilt,45.8,100,347 hrs,ec64c9688bc47a9c,,,0.9,28,28,,-,58.02.30,0.5,C5,21-10-2025 01:49,36.145668,ON,-86.69644,,LTE,09734134A,ONLINE,1.8,High,No,Nashville Electric Service (NES),America/Chicago,,,,45
,10/20/2025 09:07PM,Sudden Tilt,50.7,100,783 hrs,3c8a1f73f01c236b,,,0.9,60,63,,-,58.02.30,0.5,C5,21-10-2025 01:49,36.16986,ON,-86.688168,,LTE,08755148A,ONLINE,1.7,High,No,Nashville Electric Service (NES),America/Chicago,,,,45
,10/20/2025 09:07PM,Sudden Tilt,51.7,100,1246 hrs,8813bf0c56e8618a,,,0.9,103,104,,-,58.02.30,0.5,C5,21-10-2025 01:49,36.20898,ON,-86.690728,,LTE,07744008B,ONLINE,1.8,High,No,Nashville Electric Service (NES),America/Chicago,,,NES Default_CS_081525,45
,10/20/2025 09:07PM,Sudden Tilt,46.2,100,581 hrs,8813bf1cdc1cb760,,,0.9,43,45,,-,58.02.30,0.5,C5,21-10-2025 01:49,36.153836,ON,-86.69152,,LTE,09724128B,ONLINE,1.9,High,No,Nashville Electric Service (NES),America/Chicago,,,,45
,10/20/2025 09:07PM,Sudden Tilt,47.1,100,717 hrs,3c8a1f7441042e3b,,,1,54,57,,-,58.02.30,0.5,C5,21-10-2025 01:49,36.150732,ON,-86.692608,,LTE,09724169A,ONLINE,1.9,High,No,Nashville Electric Service (NES),America/Chicago,,,,45
,10/20/2025 09:07PM,Without GPS Location,,100,3895 hrs,e86beaf799643274,,,1.2,323,322,,-,58.02.43,9,C3,21-10-2025 01:49,0,ON,0,,LTE-M,09505034A,ONLINE,1.2,High,No,Nashville Electric Service (NES),America/Chicago,,,,
,10/20/2025 09:07PM,Sudden Tilt,46.9,100,295 hrs,8813bf123e447614,,,1.7,23,23,,-,58.02.30,0.5,C5,21-10-2025 01:49,36.038824,ON,-86.610656,,LTE,12856003A,ONLINE,3.4,High,No,Nashville Electric Service (NES),America/Chicago,,,,45
,10/20/2025 09:07PM,Sudden Tilt,46.1,100,434 hrs,8813bf1cdcfc9d5c,,,1,31,32,,-,58.02.30,0.5,C5,21-10-2025 01:49,36.156064,ON,-86.69204,,LTE,09714049A,ONLINE,2.1,High,No,Nashville Electric Service (NES),America/Chicago,,,,45
,10/20/2025 09:07PM,Sudden Tilt,45.3,100,274 hrs,8813bf082db03491,,,0.9,22,21,,-,58.02.30,0.5,C5,21-10-2025 01:49,36.234272,ON,-86.810736,,LTE,06555073A,ONLINE,1.8,High,No,Nashville Electric Service (NES),America/Chicago,,,,45
,10/20/2025 09:07PM,Sudden Tilt,56,100,334 hrs,ec64c9692f2c46aa,,,1.9,25,25,,-,58.02.30,0.5,C5,21-10-2025 01:49,36.048728,ON,-86.61276,,LTE,12836029A,ONLINE,3.8,High,No,Nashville Electric Service (NES),America/Chicago,,,,45
,10/20/2025 09:07PM,Sudden Tilt,53.1,100,295 hrs,8813bf08ea089c5d,,,1.7,22,22,,-,58.02.30,0.5,C5,21-10-2025 01:49,36.038188,ON,-86.610768,,LTE,12856004A,ONLINE,3.4,High,No,Nashville Electric Service (NES),America/Chicago,,,,45
,10/20/2025 09:07PM,Sudden Tilt,47.8,100,917 hrs,8813bf1cdf282a7f,,,0.3,68,70,,-,58.02.30,0.5,C5,21-10-2025 01:49,36.19604,ON,-86.687744,,LTE,08705116B,ONLINE,0.5,High,No,Nashville Electric Service (NES),America/Chicago,,,,45
,10/20/2025 09:07PM,Sudden Tilt,48.1,100,1170 hrs,8813bf0dd150a27b,,,0.9,105,105,,-,58.02.30,0.5,C5,21-10-2025 01:49,36.2344,ON,-86.721792,,LTE,06751141B,ONLINE,1.8,High,No,Nashville Electric Service (NES),America/Chicago,,,,45
,10/20/2025 09:07PM,Sudden Tilt,49.1,100,696 hrs,3c8a1f74433c4872,,,0.9,54,54,,-,58.02.30,0.5,C5,21-10-2025 01:49,36.142296,ON,-86.69932,,LTE,09744055B,ONLINE,1.7,High,No,Nashville Electric Service (NES),America/Chicago,,,,45
,10/20/2025 09:07PM,Sudden Tilt,45.3,100,438 hrs,8813bf1cd9b84b1f,,,0.9,42,41,,-,58.02.30,0.5,C5,21-10-2025 01:49,36.112552,ON,-86.723888,,LTE,10731190A,ONLINE,1.8,High,No,Nashville Electric Service (NES),America/Chicago,,,,45
,10/20/2025 09:07PM,Sudden Tilt,57.6,100,1075 hrs,3c8a1f7482b8207a,,,0.9,92,92,,-,58.02.30,0.5,C5,21-10-2025 01:49,36.099804,ON,-86.711408,,LTE,11702124A,ONLINE,1.8,High,No,Nashville Electric Service (NES),America/Chicago,,,NES Default_CS_081525,45
,10/20/2025 09:07PM,Sudden Tilt,50.5,100,1001 hrs,8813bf0ca5a0324f,,,0.9,83,83,,-,58.02.30,0.5,C5,21-10-2025 01:49,36.175588,ON,-86.692016,,LTE,8813bf0ca5a0324f,ONLINE,1.8,High,No,Nashville Electric Service (NES),America/Chicago,,,NES Default_CS_081525,45
,10/20/2025 09:07PM,Sudden Tilt,47.4,100,296 hrs,8813bf1cdb585e2b,,,1.7,22,23,,-,58.02.30,0.5,C5,21-10-2025 01:49,36.055752,ON,-86.5988,,LTE,12921008A,ONLINE,3.4,High,No,Nashville Electric Service (NES),America/Chicago,,,,45
,10/20/2025 09:07PM,Sudden Tilt,47.4,100,866 hrs,8813bf2a7650308b,,,0.9,69,68,,-,58.02.30,0.5,C5,21-10-2025 01:49,36.16856,ON,-86.688488,,LTE,08755117A,ONLINE,1.8,High,No,Nashville Electric Service (NES),America/Chicago,,,,45
,10/20/2025 09:07PM,Sudden Tilt,52.2,100,295 hrs,8813bf11e0241f3a,,,1.7,22,22,,-,58.02.30,0.5,C5,21-10-2025 01:49,36.037036,ON,-86.611048,,LTE,12856006A,ONLINE,3.4,High,No,Nashville Electric Service (NES),America/Chicago,,,,45
,10/20/2025 09:07PM,Sudden Tilt,47.5,100,794 hrs,3c8a1f75de804584,,,0.9,62,62,,-,58.02.30,0.5,C5,21-10-2025 01:49,36.182868,ON,-86.694408,,LTE,08724002A,ONLINE,1.8,High,No,Nashville Electric Service (NES),America/Chicago,,,,45
,10/20/2025 09:07PM,Sudden Tilt,47.1,100,322 hrs,8813bf04b6643385,,,0.9,23,26,,-,58.02.30,0.5,C5,21-10-2025 01:49,36.117332,ON,-86.702528,,LTE,10723114A,ONLINE,1.9,High,No,Nashville Electric Service (NES),America/Chicago,,,,45
,10/20/2025 09:07PM,Sudden Tilt,47.8,100,702 hrs,3c8a1f97570c9339,,,0.9,57,60,,-,58.02.30,0.5,C5,21-10-2025 01:49,36.188432,ON,-86.688304,,LTE,08715072A,ONLINE,1.8,High,No,Nashville Electric Service (NES),America/Chicago,,,,45
,10/20/2025 09:07PM,Sudden Tilt,83.7,100,2259 hrs,e86beaf992045f1a,,,1.9,172,173,,-,58.02.43,0.8,C3,21-10-2025 01:49,36.06804,ON,-86.631656,,LTE-M,11854015A,ONLINE,2,High,No,Nashville Electric Service (NES),America/Chicago,,,,45
,10/20/2025 09:07PM,Sudden Tilt,49.6,100,711 hrs,3c8a1f9919cc7060,,,0.9,42,52,,-,58.02.30,0.5,C5,21-10-2025 01:50,36.141232,ON,-86.699872,,LTE,09744050A,ONLINE,1.8,High,No,Nashville Electric Service (NES),America/Chicago,,,,45
,10/20/2025 09:07PM,Sudden Tilt,48,100,335 hrs,8813bf1d41647f34,,,0.9,25,25,,-,58.02.30,0.5,C5,21-10-2025 01:50,36.05996,ON,-86.622984,,LTE,12815041A,ONLINE,1.7,High,No,Nashville Electric Service (NES),America/Chicago,,,,45
,10/20/2025 09:07PM,Sudden Tilt,46.5,100,1298 hrs,8813bf0de0505540,,,0.9,102,104,,-,58.02.30,0.5,C5,21-10-2025 01:50,36.21158,ON,-86.691288,,LTE,07734003B,ONLINE,1.9,High,No,Nashville Electric Service (NES),America/Chicago,,,NES Default_CS_081525,45
,10/20/2025 09:07PM,Sudden Tilt,45.1,100,793 hrs,ec64c96889405b3e,,,0.9,55,65,,-,58.02.30,0.5,C5,21-10-2025 01:50,36.167856,ON,-86.690528,,LTE,08754173A,ONLINE,1.8,High,No,Nashville Electric Service (NES),America/Chicago,,,,45
,10/20/2025 09:07PM,Sudden Tilt,49.3,100,879 hrs,3c8a1f7478a0a24c,,,1,71,71,,-,58.02.30,0.5,C5,21-10-2025 01:50,36.188224,ON,-86.688896,,LTE,08725002B,ONLINE,2,High,No,Nashville Electric Service (NES),America/Chicago,,,,45
,10/20/2025 09:07PM,Sudden Tilt,45.1,100,628 hrs,8813bf2a402c3c98,,,0.9,45,48,,-,58.02.30,0.5,C5,21-10-2025 01:50,36.144244,ON,-86.69724,,LTE,09744076A,ONLINE,1.8,High,No,Nashville Electric Service (NES),America/Chicago,,,,45
,10/20/2025 09:07PM,Sudden Tilt,52.2,100,808 hrs,8813bf2b582c427f,,,0.9,69,68,,-,58.02.30,0.5,C5,21-10-2025 01:50,36.177056,ON,-86.694448,,LTE,8813bf2b582c427f,ONLINE,1.8,High,No,Nashville Electric Service (NES),America/Chicago,,,,45
,10/20/2025 09:07PM,Sudden Tilt,51,100,333 hrs,8813bf1cbec85da0,,,1.7,24,24,,-,58.02.30,0.5,C5,21-10-2025 01:50,36.055984,ON,-86.619752,,LTE,12825003A,ONLINE,3.4,High,No,Nashville Electric Service (NES),America/Chicago,,,,45
,10/20/2025 09:07PM,Sudden Tilt,49.2,100,527 hrs,8813bf06370c5e6b,,,0.9,28,40,,-,58.02.30,0.5,C5,21-10-2025 01:50,36.14314,ON,-86.698536,,LTE,8813bf06370c5e6b,ONLINE,1.8,High,No,Nashville Electric Service (NES),America/Chicago,,,,45
,10/20/2025 09:07PM,Sudden Tilt,54.2,100,2016 hrs,8813bf1217987c87,,,0.9,107,106,,-,58.02.30,0.5,C5,21-10-2025 01:50,36.08292,ON,-86.697768,,LTE,11734174A,ONLINE,1.8,High,No,Nashville Electric Service (NES),America/Chicago,,,NES Default_CS_081525,45
,10/20/2025 09:07PM,Sudden Tilt,48.8,100,1330 hrs,ec64c972fce0689f,,,0.9,99,102,,-,58.02.30,0.5,C5,21-10-2025 01:50,36.207968,ON,-86.690488,,LTE,07745058B,ONLINE,1.8,High,No,Nashville Electric Service (NES),America/Chicago,,,NES Default_CS_081525,45
,10/20/2025 09:07PM,Sudden Tilt,47.1,100,460 hrs,8813bf1533a4b45d,,,1,34,35,,-,58.02.30,0.5,C5,21-10-2025 01:50,36.15298,ON,-86.692256,,LTE,09724110A,ONLINE,1.9,High,No,Nashville Electric Service (NES),America/Chicago,,,,45
,10/20/2025 09:07PM,Sudden Tilt,48.7,100,699 hrs,3c8a1f7409401f59,,,0.9,53,57,,-,58.02.30,0.5,C5,21-10-2025 01:50,36.191416,ON,-86.687048,,LTE,08715069A,ONLINE,1.8,High,No,Nashville Electric Service (NES),America/Chicago,,,,45
,10/20/2025 09:07PM,Sudden Tilt,46.2,100,700 hrs,3c8a1f75f8585797,,,0.9,57,61,,-,58.02.30,0.5,C5,21-10-2025 01:50,36.18696,ON,-86.69032,,LTE,08725050A,ONLINE,1.8,High,No,Nashville Electric Service (NES),America/Chicago,,,,45
,10/20/2025 09:07PM,Sudden Tilt,47.7,100,295 hrs,8813bf060a14b471,,,1.7,21,21,,-,58.02.30,0.5,C5,21-10-2025 01:50,36.048272,ON,-86.612264,,LTE,12836033A,ONLINE,3.4,High,No,Nashville Electric Service (NES),America/Chicago,,,,45
,10/20/2025 09:07PM,Sudden Tilt,51,100,650 hrs,8813bf1092247535,,,0.9,36,47,,-,58.02.30,0.5,C5,21-10-2025 01:50,36.147376,ON,-86.693424,,LTE,09734098A,ONLINE,1.8,High,No,Nashville Electric Service (NES),America/Chicago,,,,45
,10/20/2025 09:07PM,Sudden Tilt,46.4,100,782 hrs,3c8a1f744770278a,,,0.9,63,65,,-,58.02.30,0.5,C5,21-10-2025 01:50,36.170852,ON,-86.688312,,LTE,08755146A,ONLINE,1.8,High,No,Nashville Electric Service (NES),America/Chicago,,,,45
,10/20/2025 09:07PM,Sudden Tilt,51.2,100,647 hrs,ec64c968b4043525,,,0.9,50,49,,-,58.02.30,0.5,C5,21-10-2025 01:50,36.143944,ON,-86.697632,,LTE,09744072A,ONLINE,1.8,High,No,Nashville Electric Service (NES),America/Chicago,,,,45
,10/20/2025 09:07PM,Sudden Tilt,50.2,100,465 hrs,8813bf5451f8a88c,,,1,33,34,,-,58.02.30,0.5,C5,21-10-2025 01:50,36.1535,ON,-86.692096,,LTE,09724126A,ONLINE,1.9,High,No,Nashville Electric Service (NES),America/Chicago,,,,45
,10/20/2025 09:07PM,Sudden Tilt,49.2,100,277 hrs,8813bf2a8ae02172,,,0.9,19,20,,-,58.02.30,0.5,C5,21-10-2025 01:50,36.11642,ON,-86.704032,,LTE,10733027A,ONLINE,1.8,High,No,Nashville Electric Service (NES),America/Chicago,,,,45
,10/20/2025 09:07PM,Sudden Tilt,47.8,100,866 hrs,8813bf1cd22c7c28,,,1.8,70,72,,-,58.02.30,0.5,C5,21-10-2025 01:50,36.19446,ON,-86.687408,,LTE,08705113B,ONLINE,3.6,High,No,Nashville Electric Service (NES),America/Chicago,,,,45
,10/20/2025 09:07PM,Sudden Tilt,45.6,100,508 hrs,8813bf1673d05c30,,,0.9,28,40,,-,58.02.30,0.5,C5,21-10-2025 01:50,36.139884,ON,-86.700016,,LTE,09744077A,ONLINE,1.8,High,No,Nashville Electric Service (NES),America/Chicago,,,,45
,10/20/2025 09:07PM,Sudden Tilt,47.3,100,685 hrs,8813bf0dbd6ca98f,,,0.9,55,54,,-,58.02.30,0.5,C5,21-10-2025 01:50,36.1426,ON,-86.69908,,LTE,09744057C,ONLINE,1.8,High,No,Nashville Electric Service (NES),America/Chicago,,,,45
,10/20/2025 09:07PM,Sudden Tilt,46.9,100,808 hrs,3c8a1f7417184b8c,,,0.9,62,65,,-,58.02.30,0.5,C5,21-10-2025 01:50,36.167664,ON,-86.687808,,LTE,08755155A,ONLINE,1.7,High,No,Nashville Electric Service (NES),America/Chicago,,,,45
,10/20/2025 09:07PM,Sudden Tilt,52.8,100,647 hrs,3c8a1f7621a03922,,,0.9,39,50,,-,58.02.30,0.5,C5,21-10-2025 01:50,36.144548,ON,-86.69688,,LTE,09734008A,ONLINE,1.8,High,No,Nashville Electric Service (NES),America/Chicago,,,,45
,10/20/2025 09:07PM,Sudden Tilt,47.5,100,43 hrs,8813bf1cac70701b,,,1.7,3,3,,-,58.02.30,0.5,C5,21-10-2025 01:50,36.368948,ON,-86.73912,,LTE,2656043A,ONLINE,3.4,High,No,Nashville Electric Service (NES),America/Chicago,,,,45
